configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,v8-pool-size,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0, 100.56924178241017
1,1,1,0,1,0,1, 101.18074957318386
10,1,0,1,1,1,0, 96.37817103818267
11,1,0,1,1,1,1, 106.97446478875196
12,0,0,1,1,1,1, 101.58051454127526
13,1,0,1,0,1,1, 91.97190068971813
14,0,1,1,1,0,0, 81.57601099139337
15,0,0,1,0,0,1, 83.97169495541914
16,1,1,1,1,0,1, 87.98532966047667
17,0,1,0,1,0,1, 82.79262988288046
18,0,1,0,0,1,0, 106.16789535928284
19,0,1,0,0,0,1, 87.37872544734597
2,1,0,1,1,0,0, 105.17412159185996
20,1,0,0,0,0,1, 93.77395561541799
21,0,0,0,0,0,1, 82.18283494792486
22,1,1,0,1,0,0, 81.37708448968979
23,0,1,1,0,1,0, 78.978654549605
24,1,1,1,1,1,0, 107.17286327372021
25,0,1,1,0,0,1, 103.9830194481445
26,1,1,1,0,0,0, 93.97312689958765
27,0,0,1,0,1,0, 94.7777527422766
28,1,0,0,0,1,0, 104.1731977154872
29,1,1,0,0,1,1, 92.98867252906267
3,1,0,1,0,0,0, 87.77927464613356
4,1,1,1,1,1,1, 78.57868466741843
5,1,0,0,1,1,1, 100.16638670484807
6,1,0,0,1,0,1, 88.18630937530294
7,0,0,0,1,1,1, 89.18770955903437
8,0,0,1,1,0,1, 93.58378580428885
9,0,1,1,1,1,1, 88.38743837725784
