index,--disable-asm,--enable-shared ,--disable-avs ,--disable-opencl ,--disable-swscale ,--disable-lavf ,--disable-ffms ,--disable-gpac ,--disable-lsmash
1,0,0,1,1,1,1,0,0,0
2,1,1,1,1,1,1,1,1,1
3,1,0,1,0,1,0,0,1,0
4,1,0,0,0,0,0,1,1,1
5,0,0,0,1,0,1,0,1,1
6,0,1,0,1,0,1,1,1,0
7,0,0,0,0,0,1,1,0,1
8,1,1,0,1,0,1,0,1,1
9,0,1,1,0,1,0,0,0,1
10,0,0,0,0,0,1,1,1,0
11,0,0,0,1,1,0,1,0,1
12,0,0,1,1,0,0,0,1,0
13,1,0,0,0,0,1,1,1,1
14,1,0,1,1,1,0,1,1,1
15,1,1,1,1,0,0,0,0,1
16,1,0,1,0,0,0,0,1,1
17,0,0,1,0,0,0,0,1,0
18,0,1,1,0,1,1,1,1,0
19,0,0,1,0,0,0,0,0,1
20,1,1,1,1,1,0,1,0,0
21,0,1,0,0,1,1,0,1,0
22,1,0,1,1,0,1,1,1,1
23,0,1,0,1,0,1,1,0,1
24,1,0,0,0,1,1,1,0,0
25,0,0,0,1,1,1,1,0,0
26,0,1,0,0,1,1,0,0,0
27,0,0,0,1,1,1,0,1,0
28,1,0,1,1,0,0,1,0,1
29,0,1,1,0,0,1,1,1,1
30,0,0,0,1,0,1,1,1,0
31,1,0,1,1,1,1,1,1,0
32,1,1,1,0,1,1,1,0,1
33,1,1,0,1,0,0,1,1,0
34,0,1,0,1,0,0,0,0,0
35,0,0,0,0,0,0,0,0,1
36,1,0,1,1,1,0,1,1,0
37,1,0,0,0,0,1,0,1,0
38,1,0,1,1,0,0,1,1,0
39,0,0,1,1,0,0,0,1,1
40,1,0,1,1,0,0,0,0,0
41,1,1,1,0,0,0,0,0,1
42,0,0,1,0,1,1,1,1,1
43,0,0,0,1,0,1,0,0,0
44,1,1,1,1,0,1,1,1,0
45,1,0,0,1,0,1,0,1,0
46,1,1,0,1,1,1,0,1,1
47,1,1,1,1,0,1,1,0,0
48,1,0,1,0,1,1,0,0,0
49,0,1,1,0,0,0,0,1,1
50,1,0,1,1,0,0,1,0,0
